User id,nÂ° Followers,Scree_name,Name,Url,Profile,type
1049475664804532225,50264,BulwarkOnline,The Bulwark,,https://twitter.com/BulwarkOnline,right leaning
800707492346925056,359036,axios,Axios,https://t.co/2o3tCObc9E,https://twitter.com/axios,left leaning
2097571,10848588,cnni,CNN International,http://t.co/kdkv08KSgi,https://twitter.com/cnni,left leaning
1877831,2050825,nytimesworld,New York Times World,https://t.co/JSlkdhLzCD,https://twitter.com/nytimesworld,left leaning
16184358,1812412,CNNBusiness,CNN Business,https://t.co/ZLgYiheZkS,https://twitter.com/CNNBusiness,left leaning
86141342,1449853,ABCWorldNews,World News Tonight,https://t.co/1JqJIy04SL,https://twitter.com/ABCWorldNews,left leaning
15458694,1433453,HuffPostPol,HuffPost Politics,https://t.co/tn6MKaH6mv,https://twitter.com/HuffPostPol,left
18812572,1074520,60Minutes,60 Minutes,http://t.co/Pft3t3QVRP,https://twitter.com/60Minutes,left leaning
16815644,907794,ABCPolitics,ABC News Politics,https://t.co/SO3M0qceOH,https://twitter.com/ABCPolitics,left leaning
2329066872,827209,theintercept,The Intercept,https://t.co/PW7mSA7fVT,https://twitter.com/theintercept,left
21258337,817121,TheView,The View,https://t.co/mToQBTQhqU,https://twitter.com/TheView,left leaning
9567972,431784,CNNnewsroom,CNN Newsroom,https://t.co/M0A3HjsFdP,https://twitter.com/CNNnewsroom,left leaning
37764422,416698,foxnation,Fox Nation,https://t.co/rNmoxNzHmP,https://twitter.com/foxnation,right
14345062,395041,postpolitics,Post Politics,http://t.co/da2SZlMRXP,https://twitter.com/postpolitics,left leaning
426802833,365828,AP_Politics,AP Politics,https://t.co/oS489jIdWx,https://twitter.com/AP_Politics,center
227682918,269603,bopinion,Bloomberg Opinion,https://t.co/eY4AY2rZeQ,https://twitter.com/bopinion,left leaning
450941680,197776,ThisWeekABC,This Week,https://t.co/0n1WC6cf7z,https://twitter.com/ThisWeekABC,left leaning
1176994477,187755,TheLeadCNN,The Lead CNN,http://t.co/Ioy35ZzEhw,https://twitter.com/TheLeadCNN,left leaning
71349174,147285,CNNPR,CNN Communications,https://t.co/4HAUyUJEvv,https://twitter.com/CNNPR,left leaning
34613951,118244,BLaw,Bloomberg Law,https://t.co/Xw5gwUTtlH,https://twitter.com/BLaw,left leaning
45565185,77092,intelligencer,Intelligencer,https://t.co/KgHhsTvlol,https://twitter.com/intelligencer,left
851526166100029442,67610,NextRevFNC,The Next Revolution,https://t.co/NKSexqASJ4,https://twitter.com/NextRevFNC,right
14345812,65051,PostOpinions,Washington Post Opinions,https://t.co/OitrwLa5fI,https://twitter.com/PostOpinions,left leaning
384438102,60735,ABCNewsLive,ABC News Live,https://t.co/M8twTfNNPu,https://twitter.com/ABCNewsLive,left leaning
1216793092134723586,55755,JustTheNews,Just the News,https://t.co/A1o1oxZY4W,https://twitter.com/JustTheNews,right
407464670,31384,APFactCheck,AP Fact Check,https://t.co/udkQ1Q00bq,https://twitter.com/APFactCheck,center
1158638582,30154,nypmetro,New York Post Metro,http://t.co/ccjpaO94C4,https://twitter.com/nypmetro,right leaning
846354889819279360,16535,thefix,The Fix,https://t.co/BmDoqmnjst,https://twitter.com/thefix,left leaning
1917731,3807827,thehill,The Hill,http://t.co/t414UtTRv4,https://twitter.com/thehill,center
2467791,15931110,washingtonpost,The Washington Post,http://t.co/Hq7hTYkOPg,https://twitter.com/washingtonpost,left leaning
15115280,329567,PalmerReport,Palmer Report,https://t.co/1OJ2cVYAy2,https://twitter.com/PalmerReport,left
39308549,672336,DailyCaller,Daily Caller,https://t.co/3mWCnk49Lp,https://twitter.com/DailyCaller,right
14511951,11473895,HuffPost,HuffPost,https://t.co/DLXRSufyhx,https://twitter.com/HuffPost,left
14677919,8910854,NewYorker,The New Yorker,https://t.co/RLTwD4X3RQ,https://twitter.com/NewYorker,left
16973333,3264130,Independent,The Independent,https://t.co/ENon5VCZ03,https://twitter.com/Independent,left leaning
16041234,213820,RawStory,Raw Story,http://t.co/7WT15Zb8IE,https://twitter.com/RawStory,left
25202268,1217750,SaraCarterDC,Sara A. Carter,https://t.co/SZ0zbfRggH,https://twitter.com/SaraCarterDC,right
9300262,4200091,politico,POLITICO,https://t.co/PPMyQsPlIg,https://twitter.com/politico,left leaning
16664681,3626571,latimes,Los Angeles Times,https://t.co/eTksmynSH7,https://twitter.com/latimes,left leaning
523248016,638294,jsolomonReports,John Solomon,,https://twitter.com/jsolomonReports,right
19417492,344621,NRO,National Review,https://t.co/s00ora6By7,https://twitter.com/NRO,right
5695632,6546621,BuzzFeed,BuzzFeed,https://t.co/iiAufe34NG,https://twitter.com/BuzzFeed,left leaning
64643056,3074244,RT_com,RT,http://t.co/bDDyvy9DmR,https://twitter.com/RT_com,fake
18510860,832019,MotherJones,Mother Jones,https://t.co/F0ddSvYEjy,https://twitter.com/MotherJones,left
7597712,66831,PJMedia_com,PJ Media,https://t.co/ZIWNSjbv9A,https://twitter.com/PJMedia_com,extremely biased right
3530404094,444605,DavidJHarrisJr,David J Harris Jr,https://t.co/VS2JS8vbO7,https://twitter.com/DavidJHarrisJr,fake
2836421,3421840,MSNBC,MSNBC,https://t.co/5TAF6ijWwt,https://twitter.com/MSNBC,left
34713362,6452487,business,Bloomberg,http://t.co/YFISwy1upH,https://twitter.com/business,left leaning
20818801,286744,dailykos,Daily Kos,http://t.co/HnG4qwurxx,https://twitter.com/dailykos,left
20545835,120186,newsmax,Newsmax,http://t.co/x0Mdx0P2eO,https://twitter.com/newsmax,extremely biased right
232901331,1886931,dbongino,Dan Bongino,https://t.co/eNhMvTGdKP,https://twitter.com/dbongino,extremely biased right
16012783,1278388,thedailybeast,The Daily Beast,https://t.co/68iIwjpBjB,https://twitter.com/thedailybeast,left
594886554,168833,TheLastRefuge2,TheLastRefuge,http://t.co/qj02GhNYDx,https://twitter.com/TheLastRefuge2,fake
87818409,8917427,guardian,The Guardian,https://t.co/c53pnmnuIT,https://twitter.com/guardian,left leaning
7587032,6177714,SkyNews,SkyNews,https://t.co/SnOv0usOtw,https://twitter.com/SkyNews,center
18956073,243330,dcexaminer,Washington Examiner,http://t.co/yIzleEakTJ,https://twitter.com/dcexaminer,right
15164565,1798300,Slate,Slate,https://t.co/XZd456t4yn,https://twitter.com/Slate,left
380285402,292320,DailyMail,Daily Mail US,http://t.co/fT7KB2wyqg,https://twitter.com/DailyMail,extremely biased right
20402945,3658178,CNBC,CNBC,https://t.co/fdcFKDtOzb,https://twitter.com/CNBC,left leaning
14792049,76491,politicususa,PoliticusUSA,https://t.co/1JSAvM4CSt,https://twitter.com/politicususa,left
16955991,973180,Salon,Salon,https://t.co/Ki3WQi67fP,https://twitter.com/Salon,left
28785486,15704094,ABC,ABC News,https://t.co/B4vihbwCGa,https://twitter.com/ABC,left leaning
3092154496,128424,true_pundit,True Pundit,https://t.co/y3N52w0iTz,https://twitter.com/true_pundit,fake
1209936918,844197,OANN,One America News,http://t.co/pWqf41e3no,https://twitter.com/OANN,fake
15012486,7630282,CBSNews,CBS News,https://t.co/VGut7r2Vg5,https://twitter.com/CBSNews,left leaning
17469289,1667154,nypost,New York Post,https://t.co/MwyanWdKnl,https://twitter.com/nypost,right leaning
7309052,1110804,YahooNews,Yahoo News,https://t.co/Ax0xumkNGe,https://twitter.com/YahooNews,left leaning
2884771,3449950,Newsweek,Newsweek,https://t.co/92gD7evE72,https://twitter.com/Newsweek,center
28614262,163270,townhallcom,Townhall.com,http://www.townhall.com,https://twitter.com/townhallcom,right
4081106480,419695,realDailyWire,The Daily Wire,https://t.co/U0hWl3dzjQ,https://twitter.com/realDailyWire,right
19211550,267921,gatewaypundit,Jim Hoft,https://t.co/9D93JQ9grt,https://twitter.com/gatewaypundit,fake
18851248,139406,AlterNet,AlterNet,http://t.co/RBQOmxkxaR,https://twitter.com/AlterNet,left
41634520,4976273,seanhannity,Sean Hannity,https://t.co/gEpXK0qpWl,https://twitter.com/seanhannity,fake
3135241,230032,RedState,RedState,https://t.co/AwWAso3dte,https://twitter.com/RedState,right
15279429,4870594,VanityFair,VANITY FAIR,http://t.co/THwtnNR9Wy,https://twitter.com/VanityFair,left
282695161,454520,WayneDupreeShow,âœ­ Wayne Dupree âœ­,https://t.co/yxavu617Wm,https://twitter.com/WayneDupreeShow,fake
807095,46804189,nytimes,The New York Times,http://t.co/ahvuWqicF9,https://twitter.com/nytimes,left leaning
19553409,289851,Rasmussen_Poll,Rasmussen Reports,http://t.co/VBD9YCb5bl,https://twitter.com/Rasmussen_Poll,right leaning
2303751216,1137228,FiveThirtyEight,FiveThirtyEight,https://t.co/BDdsHpm7og,https://twitter.com/FiveThirtyEight,center
457984599,1366416,BreitbartNews,Breitbart News,http://t.co/2sVbt3n6lO,https://twitter.com/BreitbartNews,extremely biased right
14173315,7649627,NBCNews,NBC News,https://t.co/Z73is4fJ3x,https://twitter.com/NBCNews,left leaning
10774652,725431,theblaze,TheBlaze,https://t.co/ZNQk8Vwbfj,https://twitter.com/theblaze,right
237888723,46170,BIZPACReview,Conservative News,http://t.co/UboN9Ajx8H,https://twitter.com/BIZPACReview,right
5988062,24844623,TheEconomist,The Economist,https://t.co/pN0OAmG4SP,https://twitter.com/TheEconomist,center
20076659,173974,theMRC,MediaResearchCenter,http://t.co/fnhTFHRZaR,https://twitter.com/theMRC,extremely biased right
14662354,395105,WashTimes,The Washington Times,https://t.co/Ncqu3Y9daA,https://twitter.com/WashTimes,right leaning
49197662,20458,JFlippo1327,Joshua Flippo,https://t.co/e78p5MNu0D,https://twitter.com/JFlippo1327,fake
50434933,244557,LifeNewsHQ,LifeNews.com,http://t.co/cmURRPLJdG,https://twitter.com/LifeNewsHQ,right
15856435,234189,MSN,MSN,http://t.co/AHRGeaMNI5,https://twitter.com/MSN,left leaning
1408003598,240782,FDRLST,The Federalist,http://t.co/7Iw6OCjQCl,https://twitter.com/FDRLST,right
896731633704947712,33500,TPostMillennial,The Post Millennial,https://t.co/9fBSFJArcR,https://twitter.com/TPostMillennial,right
624413,3741861,MarketWatch,MarketWatch,http://t.co/0HcV671qZB,https://twitter.com/MarketWatch,right leaning
1652541,22030613,Reuters,Reuters,http://t.co/BmHxhkm3Mh,https://twitter.com/Reuters,center
14780915,6299330,RollingStone,Rolling Stone,http://t.co/zhpWt9kvuA,https://twitter.com/RollingStone,left
22187085,341778,CREWcrew,Citizens for Ethics,http://t.co/VSJXQLgpKY,https://twitter.com/CREWcrew,left leaning
45564482,1800498,NYMag,New York Magazine,https://t.co/h3Ulh5oQm9,https://twitter.com/NYMag,left
91478624,16064090,Forbes,Forbes,http://t.co/KH6EtekF5q,https://twitter.com/Forbes,right leaning
2347049341,952633,voxdotcom,Vox,http://t.co/RnqX4a68G1,https://twitter.com/voxdotcom,left
878284831,58961,OccupyDemocrats,Occupy Democrats,https://t.co/B5sJVMWRpr,https://twitter.com/OccupyDemocrats,extremely biased left
21536398,672168,GreggJarrett,Gregg Jarrett,https://t.co/bCa80T64zi,https://twitter.com/GreggJarrett,right
43969372,76827,worldnetdaily,WND News,https://t.co/LbLPJiITq0,https://twitter.com/worldnetdaily,fake
46520074,39708,WestJournalism,The Western Journal,https://t.co/FXFM3nzvRz,https://twitter.com/WestJournalism,right
15679641,696358,dallasnews,Dallas Morning News,https://t.co/AsHKI8KMUM,https://twitter.com/dallasnews,right leaning
759251,48553096,CNN,CNN,http://t.co/IaghNW8Xm2,https://twitter.com/CNN,left leaning
469194846,248278,TwitchyTeam,Twitchy Team,http://t.co/uoVtgp6m4Z,https://twitter.com/TwitchyTeam,right
35773039,1945647,TheAtlantic,The Atlantic,http://t.co/pI6FUBgQdl,https://twitter.com/TheAtlantic,left leaning
1947301,1255812,thenation,The Nation,http://t.co/PpzoTPS9,https://twitter.com/thenation,left
455764741,117818,FreeBeacon,Free Beacon,https://t.co/gUiXGLJeif,https://twitter.com/FreeBeacon,extremely biased right
212708176,15917,TheRightScoop,The Right Scoop,http://t.co/Kt72RvdZtW,https://twitter.com/TheRightScoop,extremely biased right
18949452,4096483,FT,Financial Times,http://t.co/dnhLQpd9BY,https://twitter.com/FT,center
15754281,4098871,USATODAY,USA TODAY,http://t.co/7xDl0vVHSt,https://twitter.com/USATODAY,center
19489239,470885,Jerusalem_Post,The Jerusalem Post,https://t.co/0fMbI5pore,https://twitter.com/Jerusalem_Post,right leaning
20094138,171568,RealClearNews,RealClearPolitics,http://t.co/J55LkkCV01,https://twitter.com/RealClearNews,right leaning
18856867,58156,zerohedge,zerohedge,http://t.co/VnB2R3phwV,https://twitter.com/zerohedge,fake
26792275,1119828,ForeignPolicy,Foreign Policy,https://t.co/2sRF45Ny0x,https://twitter.com/ForeignPolicy,center
5392522,8226136,NPR,NPR,http://t.co/SoL86ga4RI,https://twitter.com/NPR,left leaning
3108351,17836200,WSJ,The Wall Street Journal,https://t.co/GhhR6PLfem,https://twitter.com/WSJ,right leaning
16543775,297529,detroitnews,The Detroit News,https://t.co/URpFYPT1hk,https://twitter.com/detroitnews,right leaning
14154145,10843,nicolejames,Nicole Hickman James ðŸŒŠ,https://t.co/m29wZDzfys,https://twitter.com/nicolejames,fake
15669672,200924,PamelaGeller,Geller Report,https://t.co/IlQu5NGTpH,https://twitter.com/PamelaGeller,fake
7313362,1119768,chicagotribune,Chicago Tribune,https://t.co/gaVbUBVQp3,https://twitter.com/chicagotribune,right leaning
1367531,19332388,FoxNews,Fox News,http://t.co/ZYG58XZtAC,https://twitter.com/FoxNews,right
29097819,276865,EpochTimes,The Epoch Times,https://t.co/udZgeB9zvZ,https://twitter.com/EpochTimes,right
51241574,14295537,AP,The Associated Press,https://t.co/48pFaJVRcr,https://twitter.com/AP,center
21344507,184678,factcheckdotorg,FactCheck.org,http://t.co/YUI3mJg3Ll,https://twitter.com/factcheckdotorg,center
3066129832,13743,TheNatPulse,The National Pulse ðŸš¨,https://t.co/lRSCAfObo4,https://twitter.com/TheNatPulse,extremely biased right
350882124,18304,pesachlattin,P A C E,https://t.co/PuiGxkmRfz,https://twitter.com/pesachlattin,extremely biased left
3226282347,412562,thisisinsider,Insider,https://t.co/JejIqbmRVn,https://twitter.com/thisisinsider,center
18643437,1172620,PrisonPlanet,Paul Joseph Watson,https://t.co/o9oVZqB9wC,https://twitter.com/PrisonPlanet,fake
16269666,344940,Bossip,Bossip,https://t.co/9tpVao3QdF,https://twitter.com/Bossip,extremely biased left
84794343,893,CKeirns,Clayton Keirns,https://t.co/f2D2Ekn3af,https://twitter.com/CKeirns,right
18247062,1711740,JudicialWatch,Judicial Watch ðŸ”Ž,https://t.co/JPjqvKy5es,https://twitter.com/JudicialWatch,fake
487600344,145570,Bipartisanism,Bipartisan Report,https://t.co/SOiKIzZMUE,https://twitter.com/Bipartisanism,extremely biased left
1151261114384171008,3920,NationalFile,National File,https://t.co/77SC8YH9o1,https://twitter.com/NationalFile,fake
34109146,45149,AmericanThinker,American Thinker,http://t.co/QwipgV1i6c,https://twitter.com/AmericanThinker,extremely biased right
808080314,4417,rumblevideo,Rumble,https://t.co/AlNgmn7ppp,https://twitter.com/rumblevideo,fake
56413858,804980,FoxBusiness,FOX Business,http://t.co/bfM3iji7VB,https://twitter.com/FoxBusiness,right leaning
25946632,28221,rdevro,Ryan Devereaux,https://t.co/8yzUs0YeQN,https://twitter.com/rdevro,left
13850422,3566059,CNNPolitics,CNN Politics,https://t.co/KWFMkrEjdY,https://twitter.com/CNNPolitics,left leaning
788524,3289627,guardiannews,Guardian news,https://t.co/PJxUC0RWyr,https://twitter.com/guardiannews,left leaning
16042794,205711,GuardianUS,Guardian US,http://t.co/PdR19XDNvY,https://twitter.com/GuardianUS,left leaning
5695632,6546621,BuzzFeed,BuzzFeed,https://t.co/iiAufe34NG,https://twitter.com/BuzzFeed,left leaning
15438913,2556899,MailOnline,Daily Mail Online,https://t.co/fT7KB2eXic,https://twitter.com/MailOnline,extremely biased right
771388593130483712,103784,11thHour,11th Hour,https://t.co/dsYli3lp2y,https://twitter.com/11thHour,left
14275129,134209,guardianopinion,Guardian Opinion,http://t.co/ib5x8BY8tt,https://twitter.com/guardianopinion,left leaning
564111558,318973,bpolitics,Bloomberg Politics,https://t.co/WKcMOZ5wH4,https://twitter.com/bpolitics,left leaning
4898091,6628369,FinancialTimes,Financial Times,http://t.co/177fJYDjdc,https://twitter.com/FinancialTimes,center
14412533,661462,CillizzaCNN,Chris Cillizza,https://t.co/VM2JQsQH6X,https://twitter.com/CillizzaCNN,left leaning
11856422,1028119,NBCNewsHealth,NBC News Health,http://t.co/K1Y5iPidy8,https://twitter.com/NBCNewsHealth,left leaning
156651229,486106,guardianworld,Guardian World,http://t.co/jB0r7MX2D9,https://twitter.com/guardianworld,left leaning
334944709,70316,ReutersLegal,Reuters Legal,http://t.co/1ieQ0oqtS4,https://twitter.com/ReutersLegal,center
16686144,750998,nytopinion,New York Times Opinion,https://t.co/oy7Q8cSQqk,https://twitter.com/nytopinion,left leaning
16334139,197815,wbz,WBZ | CBS Boston News,http://t.co/aav3LH2nK4,https://twitter.com/wbz,left leaning
67358777,1689321,BW,Businessweek,http://t.co/zrq8V8qtJa,https://twitter.com/BW,left leaning
204967872,30154,FreeSpeechAmer,Free Speech America,https://t.co/S8BiALf3YG,https://twitter.com/FreeSpeechAmer,extremely biased right
540911255,24173,TheIndyFilm,Independent Film,https://t.co/T51DHqrtpp,https://twitter.com/TheIndyFilm,left leaning
2976653309,35135,IndyUSA,Independent US,https://t.co/pjX8N8cRFy,https://twitter.com/IndyUSA,left leaning
144274618,154342,economics,Bloomberg Economics,http://t.co/lP1MZLQcCO,https://twitter.com/economics,left leaning
46403451,814787,guardian_sport,Guardian sport,https://t.co/YJoNLFSjE2,https://twitter.com/guardian_sport,left leaning
25562002,271030,ReutersPolitics,Reuters Politics,http://t.co/9WYK91SfY3,https://twitter.com/ReutersPolitics,center
11856892,633836,MeetThePress,Meet the Press,https://t.co/uqtRXPrjFZ,https://twitter.com/MeetThePress,left leaning
25080738,35249,IndyWorld,Indy World,http://t.co/B8Bt96ld8r,https://twitter.com/IndyWorld,left leaning
742143,28277484,BBCWorld,BBC News (World),https://t.co/7NEgoMwJy3,https://twitter.com/BBCWorld,center
69329527,268530,BBCNorthAmerica,BBC North America,https://t.co/7NEgoMwJy3,https://twitter.com/BBCNorthAmerica,center
145724592,121009,CNNbelief,CNN Religion,http://t.co/Ednp3Ut8Z1,https://twitter.com/CNNbelief,left leaning
800707492346925056,359036,axios,Axios,https://t.co/2o3tCObc9E,https://twitter.com/axios,left leaning
17112878,192175,CNNSotu,State of the Union,https://t.co/eBi9jSp7W6,https://twitter.com/CNNSotu,left leaning
381724050,14253,CNBCPolitics,CNBC Politics,https://t.co/PPMcgQzqnZ,https://twitter.com/CNBCPolitics,left leaning
15679641,696358,dallasnews,Dallas Morning News,https://t.co/AsHKI8KMUM,https://twitter.com/dallasnews,right leaning
31105169,36507,IndyPolitics,Indy Politics,http://t.co/ENon5VCZ03,https://twitter.com/IndyPolitics,left leaning
335455570,315101,ReutersWorld,Reuters World,http://t.co/JbUVLhI6K3,https://twitter.com/ReutersWorld,center
298158534,15762,NYPostOpinion,NY Post Opinion,http://t.co/Bs4w8L29S2,https://twitter.com/NYPostOpinion,right leaning
133052366,21337,usatodayopinion,USA TODAY Opinion,http://t.co/aUSo7PKOZv,https://twitter.com/usatodayopinion,center
16311797,143243,WSJPolitics,Capital Journal,http://t.co/ne9s9IHTD7,https://twitter.com/WSJPolitics,right leaning
14885549,2691350,ForbesTech,Forbes Tech,https://t.co/rgVdhzEYhw,https://twitter.com/ForbesTech,right leaning
902282851499917312,130768,ForbesCrypto,Forbes Crypto,https://t.co/8N2szJcL2a,https://twitter.com/ForbesCrypto,right leaning
14085099,189607,KDKA,KDKA,http://t.co/3XsHnPGPGP,https://twitter.com/KDKA,left leaning
13787352,1007308,NPRHealth,NPR Health News,http://t.co/P8jUOXYRC9,https://twitter.com/NPRHealth,left leaning
846493376,38290,Cap_Institute,Capitalism Institute,http://t.co/WTgg5bd7B2,https://twitter.com/Cap_Institute,right
32353291,102107,EconUS,The Economist,http://t.co/2XPJypnRUe,https://twitter.com/EconUS,center
